posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618724845.418000, 41.164363, 4.191000, 0.000000, -1, -1, 0
1618724845.929000, 41.172881, 4.191000, 0.000000, 3185, 0, 250
1618724846.439000, 41.181388, 4.191000, 0.000000, -1, -1, 0
1618724846.956000, 41.190002, 4.191000, 0.000000, 3185, 0, 250
1618724847.471000, 41.198588, 4.191000, 0.000000, -1, -1, 0
1618724847.983000, 41.207116, 4.191000, 0.000000, 3185, 0, 250
1618724848.490000, 41.215559, 4.191000, 0.000000, -1, -1, 0
1618724849.006000, 41.224169, 4.191000, 0.000000, 3185, 0, 250
1618724849.515000, 41.232642, 4.191000, 0.000000, -1, -1, 0
1618724850.026000, 41.241160, 4.191000, 0.000000, 3185, 0, 250
1618724850.541000, 41.249743, 4.191000, 0.000000, -1, -1, 0
1618724851.051000, 41.258247, 4.191000, 0.000000, 3185, 0, 250
1618724851.565000, 41.266814, 4.191000, 0.000000, -1, -1, 0
1618724852.077000, 41.275346, 4.191000, 0.000000, 3185, 0, 250
1618724852.587000, 41.283846, 4.191000, 0.000000, -1, -1, 0
1618724853.101000, 41.292407, 4.191000, 0.000000, 3185, 0, 250
1618724853.613000, 41.300943, 4.191000, 0.000000, -1, -1, 0
1618724854.117000, 41.309351, 4.191000, 0.000000, 3185, 0, 250
1618724854.632000, 41.317924, 4.191000, 0.000000, -1, -1, 0
1618724855.142000, 41.326431, 4.191000, 0.000000, 3185, 0, 250
1618724855.649000, 41.334876, 4.191000, 0.000000, -1, -1, 0
1618724856.165000, 41.343489, 4.191000, 0.000000, 3185, 0, 250
1618724856.677000, 41.352013, 4.191000, 0.000000, -1, -1, 0
1618724857.192000, 41.360603, 4.191000, 0.000000, 3185, 0, 250
1618724857.702000, 41.369096, 4.191000, 0.000000, -1, -1, 0
1618724858.212000, 41.377603, 4.191000, 0.000000, 3185, 0, 250
1618724858.719000, 41.386042, 4.191000, 0.000000, -1, -1, 0
1618724859.226000, 41.394497, 4.191000, 0.000000, 3185, 0, 250
1618724859.742000, 41.403090, 4.191000, 0.000000, -1, -1, 0
1618724860.253000, 41.411619, 4.191000, 0.000000, 3185, 0, 250
1618724860.764000, 41.420127, 4.191000, 0.000000, -1, -1, 0
1618724861.276000, 41.428670, 4.191000, 0.000000, 3185, 0, 250
1618724861.788000, 41.437190, 4.191000, 0.000000, -1, -1, 0
1618724862.298000, 41.445703, 4.191000, 0.000000, 3185, 0, 250
1618724862.807000, 41.454179, 4.191000, 0.000000, -1, -1, 0
1618724863.320000, 41.462735, 4.191000, 0.000000, 3185, 0, 250
1618724863.831000, 41.471254, 4.191000, 0.000000, -1, -1, 0
1618724864.343000, 41.479778, 4.191000, 0.000000, 3185, 0, 250
1618724864.850000, 41.488229, 4.191000, 0.000000, -1, -1, 0
1618724865.353000, 41.496611, 4.191000, 0.000000, 3185, 0, 250
1618724865.865000, 41.505154, 4.191000, 0.000000, -1, -1, 0
1618724866.381000, 41.513741, 4.191000, 0.000000, 3185, 0, 250
1618724866.902000, 41.522425, 4.191000, 0.000000, -1, -1, 0
1618724867.411000, 41.530920, 4.191000, 0.000000, 3185, 0, 250
1618724867.927000, 41.539512, 4.191000, 0.000000, -1, -1, 0
1618724868.438000, 41.548028, 4.191000, 0.000000, 3185, 0, 250
1618724868.949000, 41.556546, 4.191000, 0.000000, -1, -1, 0
1618724869.464000, 41.565142, 4.191000, 0.000000, 3185, 0, 250
1618724869.969000, 41.573548, 4.191000, 0.000000, -1, -1, 0
1618724870.481000, 41.582080, 4.191000, 0.000000, 3185, 0, 250
1618724870.984000, 41.590471, 4.191000, 0.000000, -1, -1, 0
1618724871.501000, 41.599088, 4.191000, 0.000000, 3185, 0, 250
1618724872.014000, 41.607629, 4.191000, 0.000000, -1, -1, 0
1618724872.528000, 41.616201, 4.191000, 0.000000, 3185, 0, 250
1618724873.034000, 41.624626, 4.191000, 0.000000, -1, -1, 0
1618724873.551000, 41.633246, 4.191000, 0.000000, 3185, 0, 250
1618724874.057000, 41.641688, 4.191000, 0.000000, -1, -1, 0
1618724874.569000, 41.650222, 4.191000, 0.000000, 3185, 0, 250
1618724875.075000, 41.658653, 4.191000, 0.000000, -1, -1, 0
1618724875.590000, 41.667226, 4.191000, 0.000000, 3185, 0, 250
1618724876.107000, 41.675842, 4.191000, 0.000000, -1, -1, 0
1618724876.622000, 41.684426, 4.191000, 0.000000, 3185, 0, 250
1618724877.136000, 41.693002, 4.191000, 0.000000, -1, -1, 0
1618724877.653000, 41.701612, 4.191000, 0.000000, 3185, 0, 250
1618724878.161000, 41.710084, 4.191000, 0.000000, -1, -1, 0
1618724878.672000, 41.718600, 4.191000, 0.000000, 3185, 0, 250
1618724879.179000, 41.727048, 4.191000, 0.000000, -1, -1, 0
1618724879.690000, 41.735562, 4.191000, 0.000000, 3185, 0, 250
1618724880.207000, 41.744176, 4.191000, 0.000000, -1, -1, 0
1618724880.722000, 41.752767, 4.191000, 0.000000, 3185, 0, 250
1618724881.233000, 41.761283, 4.191000, 0.000000, -1, -1, 0
1618724881.746000, 41.769830, 4.191000, 0.000000, 3185, 0, 250
1618724882.259000, 41.778392, 4.191000, 0.000000, -1, -1, 0
1618724882.784000, 41.787126, 4.191000, 0.000000, 3185, 0, 250
1618724883.297000, 41.795687, 4.191000, 0.000000, -1, -1, 0
1618724883.809000, 41.804210, 4.191000, 0.000000, 3185, 0, 250
1618724884.317000, 41.812683, 4.191000, 0.000000, -1, -1, 0
1618724884.830000, 41.821236, 4.191000, 0.000000, 3185, 0, 250
1618724885.334000, 41.829628, 4.191000, 0.000000, -1, -1, 0
1618724885.843000, 41.838110, 4.191000, 0.000000, 3185, 0, 250
1618724886.351000, 41.846590, 4.191000, 0.000000, -1, -1, 0
1618724886.862000, 41.855104, 4.191000, 0.000000, 3185, 0, 250
1618724887.368000, 41.863540, 4.191000, 0.000000, -1, -1, 0
1618724887.883000, 41.872121, 4.191000, 0.000000, 3185, 0, 250
1618724888.398000, 41.880703, 4.191000, 0.000000, -1, -1, 0
1618724888.910000, 41.889225, 4.191000, 0.000000, 3185, 0, 250
1618724889.414000, 41.897631, 4.191000, 0.000000, -1, -1, 0
1618724889.929000, 41.906213, 4.191000, 0.000000, 3185, 0, 250
1618724890.434000, 41.914626, 4.191000, 0.000000, -1, -1, 0
1618724890.945000, 41.923148, 4.191000, 0.000000, 3185, 0, 250
1618724891.459000, 41.931712, 4.191000, 0.000000, -1, -1, 0
1618724891.970000, 41.940232, 4.191000, 0.000000, 3185, 0, 250
1618724892.477000, 41.948689, 4.191000, 0.000000, -1, -1, 0
1618724892.990000, 41.957232, 4.191000, 0.000000, 3185, 0, 250
1618724893.497000, 41.965681, 4.191000, 0.000000, -1, -1, 0
1618724894.012000, 41.974259, 4.191000, 0.000000, 3185, 0, 250
1618724894.518000, 41.982694, 4.191000, 0.000000, -1, -1, 0
1618724895.036000, 41.991331, 4.191000, 0.000000, 3185, 0, 250
1618724895.551000, 41.999919, 4.191000, 0.000000, -1, -1, 0
1618724896.062000, 42.008437, 2.514600, 0.000000, 3185, 0, 250
1618724896.574000, 42.016969, 2.514600, 0.000000, -1, -1, 0
1618724897.088000, 42.025535, 2.514600, 0.000000, 3185, 0, 250
1618724897.601000, 42.034083, 2.514600, 0.000000, -1, -1, 0
1618724898.117000, 42.042682, 2.514600, 0.000000, 3185, 0, 250
1618724898.625000, 42.051146, 2.514600, 0.000000, -1, -1, 0
1618724899.135000, 42.059643, 2.514600, 0.000000, 3185, 0, 250
1618724899.645000, 42.068140, 2.514600, 0.000000, -1, -1, 0
1618724900.152000, 42.076610, 2.514600, 0.000000, 3185, 0, 250
1618724900.663000, 42.085115, 2.514600, 0.000000, -1, -1, 0
1618724901.175000, 42.093648, 2.514600, 0.000000, 3185, 0, 250
1618724901.683000, 42.102118, 2.514600, 0.000000, -1, -1, 0
1618724902.186000, 42.110507, 2.514600, 0.000000, 3185, 0, 250
1618724902.703000, 42.119108, 2.514600, 0.000000, -1, -1, 0
1618724903.215000, 42.127649, 2.514600, 0.000000, 3185, 0, 250
1618724903.723000, 42.136114, 2.514600, 0.000000, -1, -1, 0
1618724904.235000, 42.144660, 2.514600, 0.000000, 3185, 0, 250
1618724904.747000, 42.153175, 2.514600, 0.000000, -1, -1, 0
1618724905.259000, 42.161712, 2.514600, 0.000000, 3185, 0, 250
1618724905.775000, 42.170317, 2.514600, 0.000000, -1, -1, 0
1618724906.290000, 42.178898, 2.514600, 0.000000, 3185, 0, 250
1618724906.801000, 42.187409, 2.514600, 0.000000, -1, -1, 0
1618724907.321000, 42.196085, 2.514600, 0.000000, 3185, 0, 250
1618724907.833000, 42.204612, 2.514600, 0.000000, -1, -1, 0
1618724908.346000, 42.213167, 2.514600, 0.000000, 3185, 0, 250
1618724908.858000, 42.221699, 2.514600, 0.000000, -1, -1, 0
1618724909.370000, 42.230224, 2.514600, 0.000000, 3185, 0, 250
1618724909.877000, 42.238687, 2.514600, 0.000000, -1, -1, 0
1618724910.392000, 42.247274, 2.514600, 0.000000, 3185, 0, 250
1618724910.902000, 42.255761, 2.514600, 0.000000, -1, -1, 0
1618724911.412000, 42.264271, 2.514600, 0.000000, 3185, 0, 250
1618724911.920000, 42.272741, 2.514600, 0.000000, -1, -1, 0
1618724912.433000, 42.281283, 2.514600, 0.000000, 3185, 0, 250
1618724912.950000, 42.289904, 2.514600, 0.000000, -1, -1, 0
1618724913.462000, 42.298435, 2.514600, 0.000000, 3185, 0, 250
1618724913.968000, 42.306866, 2.514600, 0.000000, -1, -1, 0
1618724914.485000, 42.315482, 2.514600, 0.000000, 3185, 0, 250
1618724914.994000, 42.323962, 2.514600, 0.000000, -1, -1, 0
1618724915.506000, 42.332503, 2.514600, 0.000000, 3185, 0, 250
1618724916.014000, 42.340973, 2.514600, 0.000000, -1, -1, 0
1618724916.525000, 42.349490, 2.514600, 0.000000, 3185, 0, 250
1618724917.036000, 42.357992, 2.514600, 0.000000, -1, -1, 0
1618724917.552000, 42.366598, 2.514600, 0.000000, 3185, 0, 250
1618724918.065000, 42.375141, 2.514600, 0.000000, -1, -1, 0
1618724918.580000, 42.383724, 2.514600, 0.000000, 3185, 0, 250
1618724919.097000, 42.392351, 2.514600, 0.000000, -1, -1, 0
1618724919.608000, 42.400860, 2.514600, 0.000000, 3185, 0, 250
1618724920.113000, 42.409290, 2.514600, 0.000000, -1, -1, 0
1618724920.626000, 42.417840, 2.514600, 0.000000, 3185, 0, 250
1618724921.138000, 42.426367, 2.514600, 0.000000, -1, -1, 0
1618724921.650000, 42.434892, 2.514600, 0.000000, 3185, 0, 250
1618724922.165000, 42.443490, 2.514600, 0.000000, -1, -1, 0
1618724922.681000, 42.452087, 2.514600, 0.000000, 3185, 0, 250
1618724923.189000, 42.460556, 2.514600, 0.000000, -1, -1, 0
1618724923.701000, 42.469072, 2.514600, 0.000000, 3185, 0, 250
1618724924.216000, 42.477673, 2.514600, 0.000000, -1, -1, 0
1618724924.727000, 42.486181, 2.514600, 0.000000, 3185, 0, 250
1618724925.237000, 42.494689, 2.514600, 0.000000, -1, -1, 0
1618724925.747000, 42.503178, 2.514600, 0.000000, 3185, 0, 250
1618724926.258000, 42.511703, 2.514600, 0.000000, -1, -1, 0
1618724926.775000, 42.520321, 2.514600, 0.000000, 3185, 0, 250
1618724927.283000, 42.528775, 2.514600, 0.000000, -1, -1, 0
1618724927.798000, 42.537362, 2.514600, 0.000000, 3185, 0, 250
1618724928.312000, 42.545932, 2.514600, 0.000000, -1, -1, 0
1618724928.822000, 42.554442, 2.514600, 0.000000, 3185, 0, 250
1618724929.335000, 42.562977, 2.514600, 0.000000, -1, -1, 0
1618724929.846000, 42.571494, 2.514600, 0.000000, 3185, 0, 250
1618724930.353000, 42.579949, 2.514600, 0.000000, -1, -1, 0
1618724930.869000, 42.588542, 2.514600, 0.000000, 3185, 0, 250
1618724931.377000, 42.597011, 2.514600, 0.000000, -1, -1, 0
1618724931.888000, 42.605538, 2.514600, 0.000000, 3185, 0, 250
1618724932.402000, 42.614101, 2.514600, 0.000000, -1, -1, 0
1618724932.914000, 42.622627, 2.514600, 0.000000, 3185, 0, 250
1618724933.423000, 42.631109, 2.514600, 0.000000, -1, -1, 0
1618724933.933000, 42.639623, 2.514600, 0.000000, 3185, 0, 250
1618724934.442000, 42.648102, 2.514600, 0.000000, -1, -1, 0
1618724934.956000, 42.656675, 2.514600, 0.000000, 3185, 0, 250
1618724935.463000, 42.665116, 2.514600, 0.000000, -1, -1, 0
1618724935.975000, 42.673643, 2.514600, 0.000000, 3185, 0, 250
1618724936.491000, 42.682253, 2.514600, 0.000000, -1, -1, 0
1618724937.003000, 42.690780, 2.514600, 0.000000, 3185, 0, 250
1618724937.516000, 42.699329, 2.514600, 0.000000, -1, -1, 0
1618724938.019000, 42.707717, 2.514600, 0.000000, 3185, 0, 250
1618724938.533000, 42.716275, 2.514600, 0.000000, -1, -1, 0
1618724939.037000, 42.724689, 2.514600, 0.000000, 3185, 0, 250
1618724939.551000, 42.733253, 2.514600, 0.000000, -1, -1, 0
1618724940.062000, 42.741765, 2.514600, 0.000000, 3185, 0, 250
1618724940.578000, 42.750367, 2.514600, 0.000000, -1, -1, 0
1618724941.089000, 42.758883, 2.514600, 0.000000, 3185, 0, 250
1618724941.602000, 42.767424, 2.514600, 0.000000, -1, -1, 0
1618724942.112000, 42.775934, 2.514600, 0.000000, 3185, 0, 250
1618724942.624000, 42.784472, 2.514600, 0.000000, -1, -1, 0
1618724943.142000, 42.793100, 2.514600, 0.000000, 3185, 0, 250
1618724943.653000, 42.801626, 2.514600, 0.000000, -1, -1, 0
1618724944.168000, 42.810197, 2.514600, 0.000000, 3185, 0, 250
1618724944.675000, 42.818651, 2.514600, 0.000000, -1, -1, 0
1618724945.191000, 42.827246, 2.514600, 0.000000, 3185, 0, 250
1618724945.706000, 42.835830, 2.514600, 0.000000, -1, -1, 0
1618724946.217000, 42.844341, 2.514600, 0.000000, 3185, 0, 250
1618724946.732000, 42.852936, 2.514600, 0.000000, -1, -1, 0
1618724947.251000, 42.861575, 2.514600, 0.000000, 3185, 0, 250
1618724947.764000, 42.870130, 2.514600, 0.000000, -1, -1, 0
1618724948.277000, 42.878685, 2.514600, 0.000000, 3185, 0, 250
1618724948.784000, 42.887137, 2.514600, 0.000000, -1, -1, 0
1618724949.295000, 42.895658, 2.514600, 0.000000, 3185, 0, 250
1618724949.803000, 42.904121, 2.514600, 0.000000, -1, -1, 0
1618724950.315000, 42.912648, 2.514600, 0.000000, 3185, 0, 250
1618724950.829000, 42.921222, 2.514600, 0.000000, -1, -1, 0
1618724951.347000, 42.929842, 2.514600, 0.000000, 3185, 0, 250
1618724951.859000, 42.938382, 2.514600, 0.000000, -1, -1, 0
1618724952.377000, 42.947019, 2.514600, 0.000000, 3185, 0, 250
1618724952.890000, 42.955567, 2.514600, 0.000000, -1, -1, 0
1618724953.401000, 42.964082, 2.514600, 0.000000, 3185, 0, 250
1618724953.910000, 42.972564, 2.514600, 0.000000, -1, -1, 0
1618724954.427000, 42.981179, 2.514600, 0.000000, 3185, 0, 250
1618724954.934000, 42.989640, 2.514600, 0.000000, -1, -1, 0
1618724955.451000, 42.998252, 2.514600, 0.000000, 3185, 0, 250
1618724955.959000, 43.006722, 2.514600, 0.000000, -1, -1, 0
1618724956.473000, 43.015274, 2.514600, 0.000000, 3185, 0, 250
1618724956.985000, 43.023809, 2.514600, 0.000000, -1, -1, 0
1618724957.496000, 43.032320, 2.514600, 0.000000, 3185, 0, 250
1618724958.013000, 43.040957, 2.514600, 0.000000, -1, -1, 0
1618724958.527000, 43.049509, 2.514600, 0.000000, 3185, 0, 250
1618724959.030000, 43.057893, 2.514600, 0.000000, -1, -1, 0
1618724959.537000, 43.066343, 2.514600, 0.000000, 3185, 0, 250
1618724960.044000, 43.074795, 2.514600, 0.000000, -1, -1, 0
1618724960.558000, 43.083370, 2.514600, 0.000000, 3185, 0, 250
1618724961.077000, 43.092009, 2.514600, 0.000000, -1, -1, 0
1618724961.588000, 43.100526, 2.514600, 0.000000, 3185, 0, 250
1618724962.100000, 43.109058, 2.514600, 0.000000, -1, -1, 0
1618724962.609000, 43.117552, 2.514600, 0.000000, 3185, 0, 250
1618724963.117000, 43.126016, 2.514600, 0.000000, -1, -1, 0
1618724963.625000, 43.134487, 2.514600, 0.000000, 3185, 0, 250
1618724964.137000, 43.143020, 2.514600, 0.000000, -1, -1, 0
1618724964.652000, 43.151592, 2.514600, 0.000000, 3185, 0, 250
1618724965.164000, 43.160136, 2.514600, 0.000000, -1, -1, 0
1618724965.675000, 43.168651, 2.514600, 0.000000, 3185, 0, 250
1618724966.187000, 43.177179, 2.514600, 0.000000, -1, -1, 0
1618724966.698000, 43.185692, 2.514600, 0.000000, 3185, 0, 250
1618724967.205000, 43.194147, 2.514600, 0.000000, -1, -1, 0
1618724967.722000, 43.202764, 2.514600, 0.000000, 3185, 0, 250
1618724968.237000, 43.211349, 2.514600, 0.000000, -1, -1, 0
1618724968.754000, 43.219964, 2.514600, 0.000000, 3185, 0, 250
1618724969.266000, 43.228492, 2.514600, 0.000000, -1, -1, 0
1618724969.776000, 43.237001, 2.514600, 0.000000, 3185, 0, 250
1618724970.287000, 43.245523, 2.514600, 0.000000, -1, -1, 0
1618724970.797000, 43.254022, 2.514600, 0.000000, 3185, 0, 250
1618724971.306000, 43.262500, 2.514600, 0.000000, -1, -1, 0
1618724971.820000, 43.271068, 2.514600, 0.000000, 3185, 0, 250
1618724972.333000, 43.279609, 2.514600, 0.000000, -1, -1, 0
1618724972.846000, 43.288176, 2.514600, 0.000000, 3185, 0, 250
1618724973.360000, 43.296724, 2.514600, 0.000000, -1, -1, 0
1618724973.871000, 43.305247, 2.514600, 0.000000, 3185, 0, 250
1618724974.386000, 43.313839, 2.514600, 0.000000, -1, -1, 0
1618724974.904000, 43.322463, 2.514600, 0.000000, 3185, 0, 250
1618724975.414000, 43.330962, 2.514600, 0.000000, -1, -1, 0
1618724975.928000, 43.339539, 2.514600, 0.000000, 3185, 0, 250
1618724976.442000, 43.348093, 2.514600, 0.000000, -1, -1, 0
1618724976.956000, 43.356662, 2.514600, 0.000000, 3185, 0, 250
1618724977.469000, 43.365210, 2.514600, 0.000000, -1, -1, 0
1618724977.986000, 43.373826, 2.514600, 0.000000, 3185, 0, 250
1618724978.491000, 43.382249, 2.514600, 0.000000, -1, -1, 0
1618724979.008000, 43.390857, 2.514600, 0.000000, 3185, 0, 250
1618724979.515000, 43.399316, 2.514600, 0.000000, -1, -1, 0
1618724980.030000, 43.407891, 2.514600, 0.000000, 3185, 0, 250
1618724980.536000, 43.416337, 2.514600, 0.000000, -1, -1, 0
1618724981.052000, 43.424924, 2.514600, 0.000000, 3185, 0, 250
1618724981.564000, 43.433468, 2.514600, 0.000000, -1, -1, 0
1618724982.080000, 43.442070, 2.514600, 0.000000, 3185, 0, 250
1618724982.588000, 43.450540, 2.514600, 0.000000, -1, -1, 0
1618724983.106000, 43.459162, 2.514600, 0.000000, 3185, 0, 250
1618724983.613000, 43.467623, 2.514600, 0.000000, -1, -1, 0
1618724984.129000, 43.476224, 2.514600, 0.000000, 3185, 0, 250
1618724984.638000, 43.484702, 2.514600, 0.000000, -1, -1, 0
1618724985.155000, 43.493308, 2.514600, 0.000000, 3185, 0, 250
1618724985.669000, 43.501885, 2.514600, 0.000000, -1, -1, 0
1618724986.179000, 43.510389, 2.514600, 0.000000, 3185, 0, 250
1618724986.689000, 43.518890, 2.514600, 0.000000, -1, -1, 0
1618724987.203000, 43.527445, 2.514600, 0.000000, 3185, 0, 250
1618724987.707000, 43.535850, 2.514600, 0.000000, -1, -1, 0
1618724988.222000, 43.544428, 2.514600, 0.000000, 3185, 0, 250
1618724988.729000, 43.552875, 2.514600, 0.000000, -1, -1, 0
1618724989.244000, 43.561471, 2.514600, 0.000000, 3185, 0, 250
1618724989.757000, 43.570009, 2.514600, 0.000000, -1, -1, 0
1618724990.268000, 43.578534, 2.514600, 0.000000, 3185, 0, 250
1618724990.775000, 43.586988, 2.514600, 0.000000, -1, -1, 0
1618724991.287000, 43.595510, 2.514600, 0.000000, 3185, 0, 250
1618724991.790000, 43.603905, 2.514600, 0.000000, -1, -1, 0
1618724992.309000, 43.612540, 2.514600, 0.000000, 3185, 0, 250
1618724992.820000, 43.621065, 2.514600, 0.000000, -1, -1, 0
1618724993.334000, 43.629637, 2.514600, 0.000000, 3185, 0, 250
1618724993.847000, 43.638185, 2.514600, 0.000000, -1, -1, 0
1618724994.358000, 43.646706, 2.514600, 0.000000, 3185, 0, 250
1618724994.869000, 43.655215, 2.514600, 0.000000, -1, -1, 0
1618724995.380000, 43.663740, 2.514600, 0.000000, 3185, 0, 250
1618724995.890000, 43.672226, 2.514600, 0.000000, -1, -1, 0
1618724996.405000, 43.680815, 2.514600, 0.000000, 3185, 0, 250
1618724996.911000, 43.689246, 2.514600, 0.000000, -1, -1, 0
1618724997.422000, 43.697773, 2.514600, 0.000000, 3185, 0, 250
1618724997.935000, 43.706312, 2.514600, 0.000000, -1, -1, 0
1618724998.446000, 43.714831, 2.514600, 0.000000, 3185, 0, 250
1618724998.956000, 43.723326, 2.514600, 0.000000, -1, -1, 0
1618724999.471000, 43.731913, 2.514600, 0.000000, 3185, 0, 250
1618724999.979000, 43.740388, 2.514600, 0.000000, -1, -1, 0
1618725000.493000, 43.748947, 2.514600, 0.000000, 3185, 0, 250
1618725000.997000, 43.757353, 2.514600, 0.000000, -1, -1, 0
1618725001.511000, 43.765913, 2.514600, 0.000000, 3185, 0, 250
1618725002.020000, 43.774404, 2.514600, 0.000000, -1, -1, 0
1618725002.534000, 43.782968, 2.514600, 0.000000, 3185, 0, 250
1618725003.049000, 43.791554, 2.514600, 0.000000, -1, -1, 0
1618725003.561000, 43.800079, 2.514600, 0.000000, 3185, 0, 250
1618725004.071000, 43.808583, 2.514600, 0.000000, -1, -1, 0
1618725004.588000, 43.817200, 2.514600, 0.000000, 3185, 0, 250
1618725005.103000, 43.825777, 2.514600, 0.000000, -1, -1, 0
1618725005.616000, 43.834330, 2.514600, 0.000000, 3185, 0, 250
1618725006.128000, 43.842869, 2.514600, 0.000000, -1, -1, 0
1618725006.638000, 43.851367, 2.514600, 0.000000, 3185, 0, 250
1618725007.154000, 43.859959, 2.514600, 0.000000, -1, -1, 0
1618725007.665000, 43.868486, 2.514600, 0.000000, 3185, 0, 250
1618725008.178000, 43.877033, 2.514600, 0.000000, -1, -1, 0
1618725008.683000, 43.885446, 2.514600, 0.000000, 3185, 0, 250
1618725009.194000, 43.893972, 2.514600, 0.000000, -1, -1, 0
1618725009.712000, 43.902597, 2.514600, 0.000000, 3185, 0, 250
1618725010.221000, 43.911082, 2.514600, 0.000000, -1, -1, 0
1618725010.732000, 43.919593, 2.514600, 0.000000, 3185, 0, 250
1618725011.250000, 43.928229, 2.514600, 0.000000, -1, -1, 0
1618725011.761000, 43.936747, 2.514600, 0.000000, 3185, 0, 250
1618725012.270000, 43.945228, 2.514600, 0.000000, -1, -1, 0
1618725012.785000, 43.953821, 2.514600, 0.000000, 3185, 0, 250
1618725013.294000, 43.962302, 2.514600, 0.000000, -1, -1, 0
1618725013.809000, 43.970882, 2.514600, 0.000000, 3185, 0, 250
1618725014.321000, 43.979415, 2.514600, 0.000000, -1, -1, 0
1618725014.833000, 43.987956, 2.514600, 0.000000, 3185, 0, 250
1618725015.343000, 43.996449, 2.514600, 0.000000, -1, -1, 0
1618725015.854000, 44.004973, 4.358640, 0.000000, 3353, 0, 250
1618725016.360000, 44.013404, 4.358640, 0.000000, -1, -1, 0
1618725016.875000, 44.021977, 4.358640, 0.000000, 3353, 0, 250
1618725017.382000, 44.030427, 4.358640, 0.000000, -1, -1, 0
1618725017.896000, 44.038999, 4.358640, 0.000000, 3353, 0, 250
1618725018.410000, 44.047560, 4.358640, 0.000000, -1, -1, 0
