posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618811620.974000, 29.995388, 2.458720, 0.000000, -1, -1, 0
1618811621.491000, 30.004009, 2.458720, 0.000000, 1900, 0, 250
1618811622.007000, 30.012610, 2.458720, 0.000000, -1, -1, 0
1618811622.521000, 30.021181, 2.458720, 0.000000, 1900, 0, 250
1618811623.035000, 30.029741, 2.458720, 0.000000, -1, -1, 0
1618811623.547000, 30.038283, 2.458720, 0.000000, 1900, 0, 250
1618811624.060000, 30.046823, 2.458720, 0.000000, -1, -1, 0
1618811624.568000, 30.055296, 2.458720, 0.000000, 1900, 0, 250
1618811625.079000, 30.063818, 2.458720, 0.000000, -1, -1, 0
1618811625.590000, 30.072321, 2.458720, 0.000000, 1900, 0, 250
1618811626.109000, 30.080977, 2.458720, 0.000000, -1, -1, 0
1618811626.624000, 30.089559, 2.458720, 0.000000, 1900, 0, 250
1618811627.139000, 30.098137, 2.458720, 0.000000, -1, -1, 0
1618811627.651000, 30.106681, 2.458720, 0.000000, 1900, 0, 250
1618811628.162000, 30.115189, 2.458720, 0.000000, -1, -1, 0
1618811628.669000, 30.123650, 2.458720, 0.000000, 1900, 0, 250
1618811629.180000, 30.132156, 2.458720, 0.000000, -1, -1, 0
1618811629.692000, 30.140697, 2.458720, 0.000000, 1900, 0, 250
1618811630.205000, 30.149236, 2.458720, 0.000000, -1, -1, 0
1618811630.715000, 30.157740, 2.458720, 0.000000, 1900, 0, 250
1618811631.233000, 30.166383, 2.458720, 0.000000, -1, -1, 0
1618811631.741000, 30.174848, 2.458720, 0.000000, 1900, 0, 250
1618811632.258000, 30.183454, 2.458720, 0.000000, -1, -1, 0
1618811632.765000, 30.191903, 2.458720, 0.000000, 1900, 0, 250
1618811633.277000, 30.200448, 2.458720, 0.000000, -1, -1, 0
1618811633.785000, 30.208902, 2.458720, 0.000000, 1900, 0, 250
1618811634.296000, 30.217429, 2.458720, 0.000000, -1, -1, 0
1618811634.810000, 30.226001, 2.458720, 0.000000, 1900, 0, 250
1618811635.315000, 30.234407, 2.458720, 0.000000, -1, -1, 0
1618811635.829000, 30.242987, 2.458720, 0.000000, 1900, 0, 250
1618811636.343000, 30.251547, 2.458720, 0.000000, -1, -1, 0
1618811636.851000, 30.260011, 2.458720, 0.000000, 1900, 0, 250
1618811637.367000, 30.268606, 2.458720, 0.000000, -1, -1, 0
1618811637.878000, 30.277133, 2.458720, 0.000000, 1900, 0, 250
1618811638.390000, 30.285661, 2.458720, 0.000000, -1, -1, 0
1618811638.899000, 30.294147, 2.458720, 0.000000, 1900, 0, 250
1618811639.415000, 30.302741, 2.458720, 0.000000, -1, -1, 0
1618811639.923000, 30.311207, 2.458720, 0.000000, 1900, 0, 250
1618811640.436000, 30.319764, 2.458720, 0.000000, -1, -1, 0
1618811640.943000, 30.328206, 2.458720, 0.000000, 1900, 0, 250
1618811641.458000, 30.336797, 2.458720, 0.000000, -1, -1, 0
1618811641.975000, 30.345404, 2.458720, 0.000000, 1900, 0, 250
1618811642.486000, 30.353919, 2.458720, 0.000000, -1, -1, 0
1618811642.994000, 30.362402, 2.458720, 0.000000, 1900, 0, 250
1618811643.510000, 30.370993, 2.458720, 0.000000, -1, -1, 0
1618811644.019000, 30.379481, 2.458720, 0.000000, 1900, 0, 250
1618811644.534000, 30.388061, 2.458720, 0.000000, -1, -1, 0
1618811645.047000, 30.396612, 2.458720, 0.000000, 1900, 0, 250
1618811645.557000, 30.405118, 2.458720, 0.000000, -1, -1, 0
1618811646.070000, 30.413667, 2.458720, 0.000000, 1900, 0, 250
1618811646.584000, 30.422218, 2.458720, 0.000000, -1, -1, 0
1618811647.099000, 30.430812, 2.458720, 0.000000, 1900, 0, 250
1618811647.613000, 30.439382, 2.458720, 0.000000, -1, -1, 0
1618811648.122000, 30.447860, 2.458720, 0.000000, 1900, 0, 250
1618811648.637000, 30.456448, 2.458720, 0.000000, -1, -1, 0
1618811649.146000, 30.464932, 2.458720, 0.000000, 1900, 0, 250
1618811649.657000, 30.473443, 2.458720, 0.000000, -1, -1, 0
1618811650.168000, 30.481955, 2.458720, 0.000000, 1900, 0, 250
1618811650.680000, 30.490486, 2.458720, 0.000000, -1, -1, 0
1618811651.189000, 30.498971, 2.458720, 0.000000, 1900, 0, 250
1618811651.704000, 30.507564, 2.458720, 0.000000, -1, -1, 0
1618811652.212000, 30.516026, 2.458720, 0.000000, 1900, 0, 250
1618811652.724000, 30.524558, 2.458720, 0.000000, -1, -1, 0
1618811653.229000, 30.532983, 2.458720, 0.000000, 1900, 0, 250
1618811653.741000, 30.541514, 2.458720, 0.000000, -1, -1, 0
1618811654.250000, 30.549996, 2.458720, 0.000000, 1900, 0, 250
1618811654.763000, 30.558548, 2.458720, 0.000000, -1, -1, 0
1618811655.270000, 30.566996, 2.458720, 0.000000, 1900, 0, 250
1618811655.785000, 30.575584, 2.458720, 0.000000, -1, -1, 0
1618811656.297000, 30.584110, 2.458720, 0.000000, 1900, 0, 250
1618811656.807000, 30.592617, 2.458720, 0.000000, -1, -1, 0
1618811657.316000, 30.601086, 2.458720, 0.000000, 1900, 0, 250
1618811657.827000, 30.609603, 2.458720, 0.000000, -1, -1, 0
1618811658.335000, 30.618071, 2.458720, 0.000000, 1900, 0, 250
1618811658.851000, 30.626675, 2.458720, 0.000000, -1, -1, 0
1618811659.359000, 30.635139, 2.458720, 0.000000, 1900, 0, 250
1618811659.866000, 30.643590, 2.458720, 0.000000, -1, -1, 0
1618811660.379000, 30.652137, 2.458720, 0.000000, 1900, 0, 250
1618811660.893000, 30.660716, 2.458720, 0.000000, -1, -1, 0
1618811661.406000, 30.669257, 2.458720, 0.000000, 1900, 0, 250
1618811661.916000, 30.677765, 2.458720, 0.000000, -1, -1, 0
1618811662.424000, 30.686220, 2.458720, 0.000000, 1900, 0, 250
1618811662.936000, 30.694762, 2.458720, 0.000000, -1, -1, 0
1618811663.445000, 30.703243, 2.458720, 0.000000, 1900, 0, 250
1618811663.961000, 30.711842, 2.458720, 0.000000, -1, -1, 0
1618811664.467000, 30.720283, 2.458720, 0.000000, 1900, 0, 250
1618811664.978000, 30.728794, 2.458720, 0.000000, -1, -1, 0
1618811665.486000, 30.737263, 2.458720, 0.000000, 1900, 0, 250
1618811665.999000, 30.745811, 2.458720, 0.000000, -1, -1, 0
1618811666.517000, 30.754445, 2.458720, 0.000000, 1900, 0, 250
1618811667.030000, 30.762987, 2.458720, 0.000000, -1, -1, 0
1618811667.543000, 30.771553, 2.458720, 0.000000, 1900, 0, 250
1618811668.056000, 30.780094, 2.458720, 0.000000, -1, -1, 0
1618811668.560000, 30.788500, 2.458720, 0.000000, 1900, 0, 250
1618811669.071000, 30.797012, 2.458720, 0.000000, -1, -1, 0
1618811669.580000, 30.805492, 2.458720, 0.000000, 1900, 0, 250
1618811670.085000, 30.813904, 2.458720, 0.000000, -1, -1, 0
1618811670.601000, 30.822507, 2.458720, 0.000000, 1900, 0, 250
1618811671.113000, 30.831038, 2.458720, 0.000000, -1, -1, 0
1618811671.621000, 30.839504, 2.458720, 0.000000, 1900, 0, 250
1618811672.124000, 30.847888, 2.458720, 0.000000, -1, -1, 0
1618811672.631000, 30.856345, 2.458720, 0.000000, 1900, 0, 250
1618811673.145000, 30.864920, 2.458720, 0.000000, -1, -1, 0
1618811673.661000, 30.873507, 2.458720, 0.000000, 1900, 0, 250
1618811674.171000, 30.882016, 2.458720, 0.000000, -1, -1, 0
1618811674.686000, 30.890595, 2.458720, 0.000000, 1900, 0, 250
1618811675.199000, 30.899140, 2.458720, 0.000000, -1, -1, 0
1618811675.710000, 30.907666, 2.458720, 0.000000, 1900, 0, 250
1618811676.228000, 30.916295, 2.458720, 0.000000, -1, -1, 0
1618811676.735000, 30.924747, 2.458720, 0.000000, 1900, 0, 250
1618811677.250000, 30.933334, 2.458720, 0.000000, -1, -1, 0
1618811677.763000, 30.941870, 2.458720, 0.000000, 1900, 0, 250
1618811678.273000, 30.950382, 2.458720, 0.000000, -1, -1, 0
1618811678.777000, 30.958786, 2.458720, 0.000000, 1900, 0, 250
1618811679.290000, 30.967325, 2.458720, 0.000000, -1, -1, 0
1618811679.796000, 30.975768, 2.458720, 0.000000, 1900, 0, 250
1618811680.312000, 30.984356, 2.458720, 0.000000, -1, -1, 0
1618811680.820000, 30.992823, 2.458720, 0.000000, 1900, 0, 250
1618811681.330000, 31.001332, 2.570480, 0.000000, -1, -1, 0
1618811681.846000, 31.009930, 2.570480, 0.000000, 1900, 0, 250
1618811682.363000, 31.018535, 2.570480, 0.000000, -1, -1, 0
1618811682.875000, 31.027076, 2.570480, 0.000000, 1900, 0, 250
1618811683.387000, 31.035615, 2.570480, 0.000000, -1, -1, 0
1618811683.897000, 31.044111, 2.570480, 0.000000, 1900, 0, 250
1618811684.413000, 31.052717, 2.570480, 0.000000, -1, -1, 0
1618811684.921000, 31.061179, 2.570480, 0.000000, 1900, 0, 250
1618811685.439000, 31.069811, 2.570480, 0.000000, -1, -1, 0
1618811685.951000, 31.078348, 2.570480, 0.000000, 1900, 0, 250
1618811686.465000, 31.086915, 2.570480, 0.000000, -1, -1, 0
1618811686.974000, 31.095392, 2.570480, 0.000000, 1900, 0, 250
1618811687.493000, 31.104039, 2.570480, 0.000000, -1, -1, 0
1618811688.001000, 31.112512, 2.570480, 0.000000, 1900, 0, 250
1618811688.516000, 31.121103, 2.570480, 0.000000, -1, -1, 0
1618811689.025000, 31.129584, 2.570480, 0.000000, 1900, 0, 250
1618811689.537000, 31.138105, 2.570480, 0.000000, -1, -1, 0
1618811690.043000, 31.146542, 2.570480, 0.000000, 1900, 0, 250
1618811690.555000, 31.155069, 2.570480, 0.000000, -1, -1, 0
1618811691.071000, 31.163671, 2.570480, 0.000000, 1900, 0, 250
1618811691.584000, 31.172225, 2.570480, 0.000000, -1, -1, 0
1618811692.099000, 31.180807, 2.570480, 0.000000, 1900, 0, 250
1618811692.604000, 31.189223, 2.570480, 0.000000, -1, -1, 0
1618811693.115000, 31.197745, 2.570480, 0.000000, 1900, 0, 250
1618811693.626000, 31.206259, 2.570480, 0.000000, -1, -1, 0
1618811694.140000, 31.214827, 2.570480, 0.000000, 1900, 0, 250
1618811694.651000, 31.223353, 2.570480, 0.000000, -1, -1, 0
1618811695.165000, 31.231908, 2.570480, 0.000000, 1900, 0, 250
1618811695.677000, 31.240445, 2.570480, 0.000000, -1, -1, 0
1618811696.187000, 31.248941, 2.570480, 0.000000, 1900, 0, 250
1618811696.701000, 31.257505, 2.570480, 0.000000, -1, -1, 0
1618811697.212000, 31.266025, 2.570480, 0.000000, 1900, 0, 250
1618811697.716000, 31.274430, 2.570480, 0.000000, -1, -1, 0
1618811698.229000, 31.282969, 2.570480, 0.000000, 1900, 0, 250
1618811698.746000, 31.291602, 2.570480, 0.000000, -1, -1, 0
1618811699.261000, 31.300179, 2.570480, 0.000000, 1900, 0, 250
1618811699.773000, 31.308702, 2.570480, 0.000000, -1, -1, 0
1618811700.281000, 31.317186, 2.570480, 0.000000, 1900, 0, 250
1618811700.805000, 31.325915, 2.570480, 0.000000, -1, -1, 0
1618811701.320000, 31.334497, 2.570480, 0.000000, 1900, 0, 250
1618811701.830000, 31.343003, 2.570480, 0.000000, -1, -1, 0
1618811702.343000, 31.351543, 2.570480, 0.000000, 1900, 0, 250
1618811702.855000, 31.360077, 2.570480, 0.000000, -1, -1, 0
1618811703.369000, 31.368652, 2.570480, 0.000000, 1900, 0, 250
1618811703.881000, 31.377175, 2.570480, 0.000000, -1, -1, 0
1618811704.396000, 31.385765, 2.570480, 0.000000, 1900, 0, 250
1618811704.911000, 31.394341, 2.570480, 0.000000, -1, -1, 0
1618811705.422000, 31.402866, 2.570480, 0.000000, 1900, 0, 250
1618811705.933000, 31.411377, 2.570480, 0.000000, -1, -1, 0
1618811706.442000, 31.419856, 2.570480, 0.000000, 1900, 0, 250
1618811706.953000, 31.428382, 2.570480, 0.000000, -1, -1, 0
1618811707.462000, 31.436856, 2.570480, 0.000000, 1900, 0, 250
1618811707.975000, 31.445420, 2.570480, 0.000000, -1, -1, 0
1618811708.485000, 31.453910, 2.570480, 0.000000, 1900, 0, 250
1618811709.001000, 31.462520, 2.570480, 0.000000, -1, -1, 0
1618811709.505000, 31.470912, 2.570480, 0.000000, 1900, 0, 250
1618811710.016000, 31.479433, 2.570480, 0.000000, -1, -1, 0
1618811710.530000, 31.487994, 2.570480, 0.000000, 1900, 0, 250
1618811711.040000, 31.496495, 2.570480, 0.000000, -1, -1, 0
1618811711.554000, 31.505064, 2.570480, 0.000000, 1900, 0, 250
1618811712.065000, 31.513579, 2.570480, 0.000000, -1, -1, 0
1618811712.579000, 31.522146, 2.570480, 0.000000, 1900, 0, 250
1618811713.094000, 31.530729, 2.570480, 0.000000, -1, -1, 0
1618811713.602000, 31.539198, 2.570480, 0.000000, 1900, 0, 250
1618811714.114000, 31.547720, 2.570480, 0.000000, -1, -1, 0
1618811714.621000, 31.556183, 2.570480, 0.000000, 1900, 0, 250
1618811715.135000, 31.564743, 2.570480, 0.000000, -1, -1, 0
1618811715.638000, 31.573133, 2.570480, 0.000000, 1900, 0, 250
1618811716.152000, 31.581691, 2.570480, 0.000000, -1, -1, 0
1618811716.657000, 31.590116, 2.570480, 0.000000, 1900, 0, 250
1618811717.174000, 31.598734, 2.570480, 0.000000, -1, -1, 0
1618811717.688000, 31.607297, 2.570480, 0.000000, 1900, 0, 250
1618811718.201000, 31.615844, 2.570480, 0.000000, -1, -1, 0
1618811718.707000, 31.624279, 2.570480, 0.000000, 1900, 0, 250
1618811719.223000, 31.632880, 2.570480, 0.000000, -1, -1, 0
1618811719.740000, 31.641500, 2.570480, 0.000000, 1900, 0, 250
1618811720.252000, 31.650035, 2.570480, 0.000000, -1, -1, 0
1618811720.763000, 31.658541, 2.570480, 0.000000, 1900, 0, 250
1618811721.287000, 31.667270, 2.570480, 0.000000, -1, -1, 0
1618811721.798000, 31.675801, 2.570480, 0.000000, 1900, 0, 250
1618811722.313000, 31.684377, 2.570480, 0.000000, -1, -1, 0
1618811722.825000, 31.692914, 2.570480, 0.000000, 1900, 0, 250
1618811723.336000, 31.701426, 2.570480, 0.000000, -1, -1, 0
1618811723.848000, 31.709953, 2.570480, 0.000000, 1900, 0, 250
1618811724.359000, 31.718482, 2.570480, 0.000000, -1, -1, 0
1618811724.870000, 31.726987, 2.570480, 0.000000, 1900, 0, 250
1618811725.388000, 31.735623, 2.570480, 0.000000, -1, -1, 0
1618811725.895000, 31.744072, 2.570480, 0.000000, 1900, 0, 250
1618811726.406000, 31.752598, 2.570480, 0.000000, -1, -1, 0
1618811726.922000, 31.761193, 2.570480, 0.000000, 1900, 0, 250
1618811727.440000, 31.769828, 2.570480, 0.000000, -1, -1, 0
1618811727.950000, 31.778328, 2.570480, 0.000000, 1900, 0, 250
1618811728.463000, 31.786873, 2.570480, 0.000000, -1, -1, 0
1618811728.971000, 31.795335, 2.570480, 0.000000, 1900, 0, 250
1618811729.487000, 31.803937, 2.570480, 0.000000, -1, -1, 0
1618811730.003000, 31.812544, 2.570480, 0.000000, 1900, 0, 250
1618811730.514000, 31.821053, 2.570480, 0.000000, -1, -1, 0
1618811731.026000, 31.829600, 2.570480, 0.000000, 1900, 0, 250
1618811731.543000, 31.838209, 2.570480, 0.000000, -1, -1, 0
1618811732.054000, 31.846723, 2.570480, 0.000000, 1900, 0, 250
1618811732.567000, 31.855281, 2.570480, 0.000000, -1, -1, 0
1618811733.081000, 31.863838, 2.570480, 0.000000, 1900, 0, 250
1618811733.594000, 31.872401, 2.570480, 0.000000, -1, -1, 0
1618811734.110000, 31.881004, 2.570480, 0.000000, 1900, 0, 250
1618811734.616000, 31.889431, 2.570480, 0.000000, -1, -1, 0
1618811735.130000, 31.897988, 2.570480, 0.000000, 1900, 0, 250
1618811735.640000, 31.906496, 2.570480, 0.000000, -1, -1, 0
1618811736.150000, 31.914993, 2.570480, 0.000000, 1900, 0, 250
1618811736.662000, 31.923521, 2.570480, 0.000000, -1, -1, 0
1618811737.178000, 31.932119, 2.570480, 0.000000, 1900, 0, 250
1618811737.690000, 31.940658, 2.570480, 0.000000, -1, -1, 0
1618811738.200000, 31.949155, 2.570480, 0.000000, 1900, 0, 250
1618811738.713000, 31.957709, 2.570480, 0.000000, -1, -1, 0
1618811739.227000, 31.966278, 2.570480, 0.000000, 1900, 0, 250
1618811739.739000, 31.974823, 2.570480, 0.000000, -1, -1, 0
1618811740.258000, 31.983454, 2.570480, 0.000000, 1900, 0, 250
1618811740.769000, 31.991977, 2.570480, 0.000000, -1, -1, 0
1618811741.278000, 32.000462, 2.570480, 0.000000, 1900, 0, 250
1618811741.790000, 32.008990, 2.570480, 0.000000, -1, -1, 0
1618811742.301000, 32.017503, 2.570480, 0.000000, 2012, 0, 250
1618811742.834000, 32.026390, 2.570480, 0.000000, -1, -1, 0
1618811743.361000, 32.035177, 2.570480, 0.000000, 2012, 0, 250
1618811743.882000, 32.043860, 2.570480, 0.000000, -1, -1, 0
1618811744.399000, 32.052469, 2.570480, 0.000000, 2012, 0, 250
1618811744.913000, 32.061048, 2.570480, 0.000000, -1, -1, 0
1618811745.424000, 32.069571, 2.570480, 0.000000, 2012, 0, 250
1618811745.940000, 32.078154, 2.570480, 0.000000, -1, -1, 0
1618811746.450000, 32.086653, 2.570480, 0.000000, 2012, 0, 250
1618811746.982000, 32.095536, 2.570480, 0.000000, -1, -1, 0
1618811747.489000, 32.103973, 2.570480, 0.000000, 2012, 0, 250
1618811748.001000, 32.112513, 2.570480, 0.000000, -1, -1, 0
1618811748.509000, 32.120980, 2.570480, 0.000000, 2012, 0, 250
1618811749.020000, 32.129489, 2.570480, 0.000000, -1, -1, 0
1618811749.527000, 32.137951, 2.570480, 0.000000, 2012, 0, 250
1618811750.042000, 32.146524, 2.570480, 0.000000, -1, -1, 0
1618811750.552000, 32.155031, 2.570480, 0.000000, 2012, 0, 250
1618811751.066000, 32.163599, 2.570480, 0.000000, -1, -1, 0
1618811751.578000, 32.172129, 2.570480, 0.000000, 2012, 0, 250
1618811752.091000, 32.180677, 2.570480, 0.000000, -1, -1, 0
1618811752.602000, 32.189186, 2.570480, 0.000000, 2012, 0, 250
1618811753.109000, 32.197640, 2.570480, 0.000000, -1, -1, 0
1618811753.622000, 32.206188, 2.570480, 0.000000, 2012, 0, 250
1618811754.136000, 32.214758, 2.570480, 0.000000, -1, -1, 0
1618811754.648000, 32.223299, 2.570480, 0.000000, 2012, 0, 250
1618811755.163000, 32.231874, 2.570480, 0.000000, -1, -1, 0
1618811755.675000, 32.240411, 2.570480, 0.000000, 2012, 0, 250
1618811756.186000, 32.248931, 2.570480, 0.000000, -1, -1, 0
1618811756.698000, 32.257462, 2.570480, 0.000000, 2012, 0, 250
1618811757.212000, 32.266018, 2.570480, 0.000000, -1, -1, 0
1618811757.723000, 32.274554, 2.570480, 0.000000, 2012, 0, 250
1618811758.238000, 32.283132, 2.570480, 0.000000, -1, -1, 0
1618811758.746000, 32.291597, 2.570480, 0.000000, 2012, 0, 250
1618811759.261000, 32.300178, 2.570480, 0.000000, -1, -1, 0
1618811759.771000, 32.308674, 2.570480, 0.000000, 2012, 0, 250
1618811760.281000, 32.317176, 2.570480, 0.000000, -1, -1, 0
1618811760.787000, 32.325607, 2.570480, 0.000000, 2012, 0, 250
1618811761.298000, 32.334123, 2.570480, 0.000000, -1, -1, 0
1618811761.827000, 32.342938, 2.570480, 0.000000, 2012, 0, 250
1618811762.331000, 32.351355, 2.570480, 0.000000, -1, -1, 0
1618811762.844000, 32.359890, 2.570480, 0.000000, 2012, 0, 250
1618811763.374000, 32.368727, 2.570480, 0.000000, -1, -1, 0
1618811763.889000, 32.377313, 2.570480, 0.000000, 2012, 0, 250
1618811764.404000, 32.385889, 2.570480, 0.000000, -1, -1, 0
1618811764.911000, 32.394347, 2.570480, 0.000000, 2012, 0, 250
1618811765.422000, 32.402852, 2.570480, 0.000000, -1, -1, 0
1618811765.929000, 32.411305, 2.570480, 0.000000, 2012, 0, 250
1618811766.440000, 32.419831, 2.570480, 0.000000, -1, -1, 0
1618811766.957000, 32.428446, 2.570480, 0.000000, 2012, 0, 250
1618811767.472000, 32.437028, 2.570480, 0.000000, -1, -1, 0
1618811767.985000, 32.445573, 2.570480, 0.000000, 2012, 0, 250
1618811768.495000, 32.454075, 2.570480, 0.000000, -1, -1, 0
1618811769.013000, 32.462710, 2.570480, 0.000000, 2012, 0, 250
1618811769.528000, 32.471293, 2.570480, 0.000000, -1, -1, 0
1618811770.038000, 32.479800, 2.570480, 0.000000, 2012, 0, 250
1618811770.553000, 32.488383, 2.570480, 0.000000, -1, -1, 0
1618811771.062000, 32.496864, 2.570480, 0.000000, 2012, 0, 250
1618811771.576000, 32.505422, 2.570480, 0.000000, -1, -1, 0
1618811772.088000, 32.513955, 2.570480, 0.000000, 2012, 0, 250
1618811772.603000, 32.522537, 2.570480, 0.000000, -1, -1, 0
1618811773.108000, 32.530956, 2.570480, 0.000000, 2012, 0, 250
1618811773.617000, 32.539441, 2.570480, 0.000000, -1, -1, 0
1618811774.134000, 32.548054, 2.570480, 0.000000, 2012, 0, 250
1618811774.646000, 32.556600, 2.570480, 0.000000, -1, -1, 0
1618811775.155000, 32.565075, 2.570480, 0.000000, 2012, 0, 250
1618811775.669000, 32.573647, 2.570480, 0.000000, -1, -1, 0
1618811776.182000, 32.582201, 2.570480, 0.000000, 2012, 0, 250
1618811776.693000, 32.590703, 2.570480, 0.000000, -1, -1, 0
1618811777.201000, 32.599174, 2.570480, 0.000000, 2012, 0, 250
1618811777.713000, 32.607703, 2.570480, 0.000000, -1, -1, 0
1618811778.228000, 32.616290, 2.570480, 0.000000, 2012, 0, 250
1618811778.745000, 32.624907, 2.570480, 0.000000, -1, -1, 0
1618811779.250000, 32.633331, 2.570480, 0.000000, 2012, 0, 250
1618811779.764000, 32.641901, 2.570480, 0.000000, -1, -1, 0
1618811780.277000, 32.650440, 2.570480, 0.000000, 2012, 0, 250
1618811780.789000, 32.658976, 2.570480, 0.000000, -1, -1, 0
1618811781.299000, 32.667476, 2.570480, 0.000000, 2012, 0, 250
1618811781.811000, 32.676016, 2.570480, 0.000000, -1, -1, 0
1618811782.325000, 32.684575, 2.570480, 0.000000, 2012, 0, 250
1618811782.836000, 32.693102, 2.570480, 0.000000, -1, -1, 0
1618811783.348000, 32.701619, 2.570480, 0.000000, 2012, 0, 250
1618811783.861000, 32.710183, 2.570480, 0.000000, -1, -1, 0
1618811784.373000, 32.718715, 2.570480, 0.000000, 2012, 0, 250
1618811784.884000, 32.727229, 2.570480, 0.000000, -1, -1, 0
1618811785.393000, 32.735717, 2.570480, 0.000000, 2012, 0, 250
1618811785.903000, 32.744220, 2.570480, 0.000000, -1, -1, 0
1618811786.421000, 32.752836, 2.570480, 0.000000, 2012, 0, 250
1618811786.940000, 32.761490, 2.570480, 0.000000, -1, -1, 0
1618811787.456000, 32.770092, 2.570480, 0.000000, 2012, 0, 250
1618811787.970000, 32.778663, 2.570480, 0.000000, -1, -1, 0
1618811788.482000, 32.787194, 2.570480, 0.000000, 2012, 0, 250
1618811788.992000, 32.795698, 2.570480, 0.000000, -1, -1, 0
1618811789.507000, 32.804281, 2.570480, 0.000000, 2012, 0, 250
1618811790.026000, 32.812923, 2.570480, 0.000000, -1, -1, 0
1618811790.540000, 32.821496, 2.570480, 0.000000, 2012, 0, 250
1618811791.055000, 32.830084, 2.570480, 0.000000, -1, -1, 0
1618811791.562000, 32.838529, 2.570480, 0.000000, 2012, 0, 250
1618811792.078000, 32.847127, 2.570480, 0.000000, -1, -1, 0
1618811792.592000, 32.855699, 2.570480, 0.000000, 2012, 0, 250
1618811793.105000, 32.864251, 2.570480, 0.000000, -1, -1, 0
1618811793.613000, 32.872718, 2.570480, 0.000000, 2012, 0, 250
1618811794.125000, 32.881237, 2.570480, 0.000000, -1, -1, 0
